2.9649,3.0245,3.0714,3.1676,3.0914,3.1485,3.1313,3.3602,3.0284,2.6335,2.9659,3.1163,2.7966,2.9889,2.9396,3.0277,3.2056,2.9731,2.9419,2.8602,3.028,3.0689,2.8574,2.8861,2.9368,3.0724,3.0199,2.8149,2.9467,3.0364,3.0286,3.1103,2.8231,3.0002,2.9294,2.9193,3.0216,3.0505,3.0234,3.0493,2.7462,2.9071,2.8747,2.6963,2.848,3.0628,3.0821,2.9065,2.9292,2.9833,2.5957,2.8185,2.8003,2.7746,2.5508,2.9068,2.8857,2.7334,2.5104,2.6035,2.7232,3.0944,3.0193,3.1294,3.0623,2.9687,2.8267,2.7698,2.702,2.9288,2.4425,3.2364,3.0938,2.9366,2.8948,2.7826,2.801,3.109,3.0034,2.9128,2.7851,3.4743,3.3836,2.6662,2.9778,3.2282,3.3997,3.0771,3.2031,3.1426,2.9659,3.3145,2.3299,2.4488,2.0484,3.7299
3.8651,4.0943,3.923,3.9647,3.9518,3.9832,3.9133,3.9726,3.8398,3.6954,3.818,3.991,3.8678,3.887,3.8226,3.8751,3.9303,3.9136,3.8311,3.7265,4.0319,3.9008,3.8701,3.746,3.7978,3.9344,3.9064,3.7874,3.896,3.85,3.9117,4.0565,3.7788,3.9793,3.769,3.8882,3.9936,3.9428,3.8806,3.944,3.7261,3.9403,3.7883,3.8178,3.8065,3.8864,3.9653,3.776,3.7134,4.0031,3.7204,3.8165,3.804,3.7852,3.4622,3.7366,3.6182,3.6249,3.2838,3.645,3.7314,3.9221,3.8681,4.0016,3.9007,4.0091,3.7856,3.7576,3.5697,3.7191,3.4296,4.2125,3.9075,3.6805,3.8818,3.752,3.8937,3.9761,3.9249,3.8078,3.6142,4.3383,4.2797,3.5816,3.7352,3.9248,4.2712,3.8315,4.0814,4.1787,4.0038,4.2252,3.2954,3.4904,3.096,4.4864
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2.4086,2.7356,2.4788,2.842,2.8644,2.7332,2.5324,2.4327,2.7104,2.4998,2.5294,2.8644,2.7165,2.7413,2.7763,2.6548,2.8143,2.7826,2.9042,2.8081,2.4738,2.5358,2.4601,2.4354,2.6086,2.4339,3.172,2.1993,2.1504,2.2531,2.429,2.771,2.393,2.4917,2.7789,2.3981,2.7777,2.6672,2.418,2.4719,2.499,2.4432,2.5603,2.2852,2.4898,2.37,2.7191,2.2121,2.3148,2.6262,2.7972,2.4954,2.5365,2.1076,1.9451,2.601,2.8199,2.5995,2.1159,2.2078,2.3925,2.2245,2.5,2.9746,2.6899,2.3199,2.585,2.3528,2.2405,2.371,2.5801,2.5105,2.3926,2.4995,2.6471,2.5852,2.9513,2.9284,2.9265,2.4207,2.2294,2.8041,2.8428,2.2244,2.3423,2.5638,2.8278,2.1519,2.6998,2.5309,2.4784,2.9256,3.5145,3.171,3.4436,2.9888
3.1747,3.7534,3.0639,3.7068,3.7868,3.7608,3.4307,3.1439,3.714,3.17,3.1471,3.9796,3.7351,3.9854,3.8863,3.7735,3.8054,3.886,4.1343,3.8157,3.2415,3.383,3.2131,3.5525,3.612,3.2329,4.4416,2.6449,2.7035,2.9897,3.4322,3.7154,3.2598,3.3276,3.9164,3.1652,3.7169,3.6804,3.1373,3.2175,3.2579,3.2506,3.4445,2.9328,3.309,3.1761,3.8108,2.7269,2.9445,3.1272,4.023,3.0462,3.4808,2.9126,2.4758,3.7349,3.979,3.7814,2.8965,2.6181,3.2061,2.6557,3.2705,4.2348,3.6723,3.009,3.4714,3.0813,2.9816,3.389,3.6119,2.7819,3.1614,3.3293,3.5949,3.6369,4.0637,3.9672,4.0528,3.28,2.8495,3.1767,3.1418,2.7845,3.1339,3.4407,3.1257,2.706,3.1596,3.0804,2.8833,3.7226,5.2627,4.6058,5.3003,3.9392
0.19785,0.043964,0,0.068324,0.053783,0.18126,0,0,0.12168,0,0,0.031421,0.11729,0.03549,0,0.034924,0,0,0,0,0,0.17636,0,0.049138,0.13289,0.037128,0.044354,0,0.053898,0.069554,0.044107,0,0.027444,0.02581,0.040119,0.11072,0.064895,0.12603,0.028814,0,0.053101,0.021773,0.072827,0,0,0.10332,0.028259,0.064508,0,0.02717,0.026541,0,0.072246,0,0.0709,0.057529,0.091747,0,0.021379,0.034267,0.15057,0,0.029183,0.040615,0,0.096178,0.025841,0,0,0.15355,0.10657,0,0.064722,0.025353,0.038105,0.038893,0.072597,0.048135,0.14349,0,0.023087,0.098175,0,0,0.10554,0.085436,0,0,0,0,0.034567,0,0.029,0.050622,0,0
1.1711,1.3025,1.063,1.2999,1.3704,1.314,1.1837,1.0931,1.3172,1.0567,1.09,1.337,1.2841,1.3826,1.2954,1.3114,1.343,1.2953,1.3781,1.2719,1.0805,1.1865,1.071,1.2005,1.2483,1.1214,1.5705,0.88165,0.98424,1.0198,1.1588,1.2385,1.1292,1.1797,1.3188,1.1553,1.3001,1.2688,1.0554,1.0725,1.1355,1.0908,1.1724,0.9776,1.103,1.0931,1.2797,0.93046,0.98149,1.0844,1.3816,1.0154,1.1843,0.97087,0.87924,1.2641,1.3569,1.2893,1.0239,0.88413,1.1189,0.92,1.135,1.4251,1.2241,1.0695,1.1658,1.0271,1.0763,1.1809,1.2395,0.96156,1.0754,1.1182,1.211,1.2253,1.3787,1.3792,1.3988,1.0933,0.95753,1.1229,1.0821,0.92815,1.0798,1.2123,1.0795,0.902,1.0532,1.0869,0.97261,1.2409,1.7988,1.6364,1.8011,1.3131
0.06173,0,0,0,0,0.056735,0,0,0,0,0,0.049641,0,0,0,0,0,0,0,0,0.086148,0,0,0,0,0,0,0,0,0,0,0,0,0.041248,0,0.041454,0,0,0,0.090588,0,0,0,0.11691,0,0.086226,0,0,0,0,0,0.080373,0.094896,0,0,0.046079,0,0,0.067856,0,0.046555,0,0.046091,0,0.048069,0,0,0,0.036665,0.041703,0.040296,0.044547,0,0.079977,0.042155,0,0.047875,0.05312,0,0,0,0,0.090573,0,0,0.095762,0,0.044254,0.04356,0,0.075993,0,0,0,0,0
3.55,3.9947,4.358,4.1008,4.0539,4.3001,4.1178,4.1127,4.1636,3.9204,4.3164,4.4474,4.3014,4.2845,4.3334,4.1766,4.5874,4.3975,4.1085,4.2449,4.355,4.1937,4.3496,3.9892,4.2343,4.3772,4.1904,4.0461,4.4155,4.4625,4.303,3.9176,4.1533,4.152,3.75,4.2521,4.1467,3.9187,4.1604,3.8185,4.115,4.1215,4.0525,4.213,3.9926,4.1119,3.9804,4.0707,4.1257,4.1327,4.35,4.1589,4.178,3.8955,3.9016,3.9694,4.0687,4.0116,3.7384,4.228,4.0537,4.3041,4.0258,3.9129,3.9994,4.3267,4.0913,4.1553,4.0758,4.1716,3.8893,4.1463,3.8827,4.357,4.2037,3.93,4.3196,3.9878,4.1,3.9691,4.275,4.131,4.2993,3.7553,4.1626,4.0109,3.9167,4.1912,4.2632,4.2978,4.3182,3.0804,4.0147,4.2056,4.0891,2.6453
2.2877,2.3589,2.3765,2.5326,2.4015,2.464,2.4205,2.5413,2.3136,1.9951,2.2281,2.4887,2.1917,2.2754,2.2248,2.396,2.6327,2.3105,2.2982,2.2736,2.3328,2.3128,2.2554,2.2449,2.2929,2.2949,2.3115,2.1865,2.2314,2.3719,2.3782,2.3912,2.1463,2.271,2.2629,2.2047,2.3361,2.3192,2.2943,2.4133,2.109,2.1654,2.1706,2.0317,2.1906,2.3268,2.3921,2.2184,2.1843,2.1892,2.0254,2.0398,2.1479,2.0932,2.0204,2.2238,2.1636,2.1092,1.9399,1.9491,2.1016,2.3556,2.3388,2.3908,2.3406,2.2816,2.1609,2.1262,2.0581,2.2472,1.9135,2.448,2.3693,2.1781,2.2189,2.1451,2.1403,2.3662,2.3155,2.2696,2.0793,2.6205,2.5221,1.9921,2.2244,2.3986,2.5468,2.3281,2.3787,2.3473,2.233,2.0779,1.9427,1.9319,1.7269,2.3299
1.5468,1.7106,1.1084,1.7554,1.1693,1.7115,1.6024,1.5922,1.0327,0.77617,1.1328,2.4099,2.3101,1.2828,0.98942,1.4469,1.873,1.2442,1.0487,1.3743,2.0364,1.6999,1.559,2.1143,1.765,1.7651,1.226,1.2617,1.8053,2.964,1.9036,2.3607,1.9505,1.9377,1.677,1.5172,1.4643,1.8113,1.6944,1.7889,1.1558,1.7667,1.1697,1.3725,1.1835,1.5683,1.7854,1.0045,0.99086,3.8403,1.1308,2.7993,1.9067,1.5843,1.3715,1.3825,0.92792,1.3028,1.392,2.4754,1.4671,2.8009,1.4151,2.2171,2.0995,2.3674,1.5944,1.2377,1.2352,1.4657,1.1879,5.9377,1.6595,1.1113,1.1834,0.97229,0.85729,1.3808,1.4841,1.6782,1.252,6.303,5.2413,1.6712,1.1475,1.2411,4.7824,1.3644,4.525,3.6363,3.1889,0.097734,1.0267,1.2076,0.39608,0.042592
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1.5911,1.7748,1.6931,1.8379,1.8179,1.8842,1.7903,1.8288,1.6148,1.3598,1.6298,1.7951,1.7705,1.4931,1.4966,1.7353,2.0618,1.8643,1.7628,1.8345,1.6125,1.541,1.7327,1.5438,1.752,1.5995,1.6686,1.7014,1.533,1.6469,1.7324,1.7268,1.6952,1.6924,1.6492,1.5929,1.6692,1.5309,1.5732,1.7357,1.603,1.5081,1.704,1.6679,1.4318,1.5012,1.7545,1.5019,1.6922,1.8084,1.594,1.6331,1.5259,1.3155,1.4659,1.5314,1.6627,1.572,1.4235,1.7207,1.4305,1.7673,1.6643,1.6833,1.6766,1.7057,1.6905,1.6422,1.341,1.512,1.342,2.032,1.7557,1.7291,1.6294,1.6747,1.521,1.5253,1.5996,1.5265,1.7345,2.185,2.0733,1.5397,1.5664,1.7058,2.0856,1.7595,1.8599,1.8766,1.8881,1.7093,2.017,1.9246,2.2424,1.5061
4.0027,4.1876,4.0891,4.1231,4.0734,4.1003,4.0714,4.1351,3.9899,3.8499,3.9697,4.0578,3.986,4.0206,3.9298,4.0174,4.0443,4.0367,3.9209,3.8494,4.1158,4.0374,4.0053,3.8857,3.9162,4.0439,4.0436,3.9066,4.0328,4,4.0446,4.1744,3.8889,4.1043,3.8838,4.0364,4.0923,4.0771,4.0253,4.0758,3.8422,4.0775,3.9262,3.9153,3.9452,4.0334,4.0858,3.9445,3.8426,4.0755,3.8184,3.8817,3.928,3.9593,3.67,3.8913,3.7642,3.7676,3.4245,3.7719,3.8737,4.0485,4.0049,4.112,4.0365,4.1001,3.9133,3.8836,3.7459,3.8604,3.5945,4.2739,4.0504,3.796,4.0361,3.8327,4.0591,4.1227,4.0478,3.9402,3.7536,4.4352,4.3797,3.6967,3.8859,4.0776,4.3662,3.9855,4.1679,4.2831,4.1195,4.2764,3.3282,3.5393,3.0903,4.6209
1.6033,1.6632,1.7688,1.8923,1.7379,1.7859,1.8925,1.8476,1.853,1.6621,1.8847,2.0185,1.4873,1.7233,1.5671,1.8448,2.0713,1.9197,1.6481,1.6225,1.6595,1.6243,1.501,1.5493,1.6325,1.6341,1.9045,1.7343,1.5274,1.6672,1.6444,1.8084,1.6809,1.5123,1.7659,1.8233,1.6423,1.7495,1.5797,1.7049,1.5305,1.7953,1.8018,1.655,1.5784,1.6868,1.6705,1.6193,1.4553,1.7253,1.7927,1.9612,1.53,1.529,1.5916,1.5893,1.8208,1.7806,1.4156,1.671,1.4269,1.6316,1.5906,1.6513,1.7124,1.8218,1.6588,1.6536,1.5417,1.6099,1.3091,2.0041,1.7731,1.8191,1.8664,1.5572,2.0458,1.8368,1.717,1.6061,1.6752,2.405,2.4988,1.5861,1.5397,1.8174,2.47,1.6009,1.9736,2.1103,1.95,1.7432,1.5988,1.6366,1.3939,2.4484
7.8062,8.2613,8.5093,7.8873,7.815,7.7762,7.7657,7.7468,7.8571,8.694,8.0393,7.92,7.4981,7.6375,7.6691,7.6345,8.0031,7.8399,7.7863,7.543,7.8576,7.7615,8.1952,7.3986,7.6281,7.9619,8.3348,7.832,7.9051,7.4981,7.7006,8.0484,7.7021,8.1575,7.5011,8.3581,8.1149,7.5283,8.0674,7.8531,7.9101,8.2153,7.8822,8.0551,8.1294,7.5961,7.7653,8.0657,8.0281,8.1864,7.3541,7.8085,7.6791,7.9309,7.6352,7.4612,7.2356,7.3367,7.1417,8.1537,8.0575,7.9588,7.681,7.7618,7.8175,7.9758,7.9988,8.0484,7.8578,7.2107,7.5905,8.48,7.7945,7.6589,8.4223,7.6853,7.8828,8.0918,7.9654,7.5174,8.0855,8.5984,8.4775,7.5488,7.8863,7.6632,8.4642,7.9946,8.1008,8.6767,8.354,8.6191,7.1091,7.4795,7.0765,8.4682
2.9523,2.9871,2.9441,3.0121,2.9839,3.0798,2.8922,3.0135,2.6616,2.5099,2.7272,2.8951,2.9594,2.9278,2.8494,3.0216,2.9575,2.8306,2.693,2.7978,2.9171,2.9401,2.8556,2.7098,2.6931,3.0449,3.0214,2.4686,2.7212,2.8916,2.8998,3.0541,2.5678,2.9021,2.8402,2.7634,2.908,2.9639,2.8563,2.9708,2.6536,2.6927,2.5413,2.4393,2.5762,2.7597,2.9798,2.6969,2.628,2.1461,2.6714,1.987,2.6082,2.8883,2.3362,2.8895,2.4651,2.4993,2.22,2.023,2.6981,2.5828,2.7991,3.0778,2.8281,2.9051,2.5441,2.6023,2.4828,2.6829,2.4633,2.2195,2.933,2.5449,2.6875,2.6574,2.9671,3.0846,3.0225,2.8533,2.3421,2.3735,2.2841,2.1871,2.5574,2.7859,2.361,2.7315,2.5884,2.557,2.3942,2.896,2.1872,2.1736,2.1202,3.4459
7.3464,7.7748,8.043,7.4593,7.3736,7.3245,7.3259,7.3046,7.4342,8.2175,7.5954,7.4736,7.0705,7.2083,7.2382,7.2117,7.5793,7.3873,7.3649,7.1323,7.394,7.3157,7.7255,6.9798,7.1905,7.5047,7.8746,7.3864,7.4437,7.0572,7.2637,7.5748,7.2497,7.6804,7.0765,7.8767,7.6618,7.0787,7.6248,7.4037,7.4621,7.7265,7.4409,7.579,7.6839,7.1661,7.321,7.6205,7.5818,7.693,6.9396,7.3395,7.2338,7.4712,7.2214,7.0388,6.8364,6.9193,6.7367,7.693,7.6061,7.4982,7.254,7.3037,7.3772,7.5082,7.544,7.5899,7.4258,6.8013,7.1742,7.9468,7.3458,7.2131,7.962,7.2474,7.454,7.6421,7.5236,7.0896,7.6253,8.054,7.9613,7.1238,7.4453,7.2302,7.9574,7.5448,7.6187,8.1639,7.8734,8.0814,6.7401,7.0695,6.7115,7.9223
2.2072,2.0833,2.2021,1.9646,2.1204,2.2419,1.9703,2.3679,1.5763,1.5018,1.8312,1.9401,2.162,1.9837,1.9479,2.0643,1.965,1.8176,1.5206,1.8305,2.0382,2.1051,1.9635,1.7315,1.7649,2.2968,2.1534,1.4595,1.7857,1.8665,1.8876,2.3031,1.6691,2.0185,2.0888,1.8151,1.9994,2.206,2.171,2.0356,1.7618,1.8073,1.6129,1.5078,1.5114,1.7348,2.0994,1.8486,1.85,1.2958,1.7546,1.1186,1.7247,1.8447,1.3179,2.1496,1.6552,1.5855,1.3696,1.1385,1.8279,1.6943,1.8349,2.2131,1.9039,2.0286,1.6244,1.661,1.5917,1.7043,1.5408,1.1076,2.0114,1.8051,1.7423,1.7221,2.2953,2.3547,2.3277,1.941,1.574,1.272,1.2716,1.1908,1.7533,2.0272,1.3254,1.902,1.6874,1.6557,1.4061,1.4035,1.1659,1.2016,0.96885,2.3616
3.2341,3.2323,3.4814,3.5825,3.6973,3.7965,3.7057,3.745,3.2727,2.9774,3.4374,3.4074,3.6727,3.4976,3.631,3.736,3.6271,3.338,3.3283,3.5085,3.5079,3.6679,3.4642,3.7261,3.4268,3.5553,3.446,3.095,3.345,3.7399,3.6641,3.4328,3.2051,3.3396,3.5037,3.2678,3.4064,3.5838,3.5488,3.4534,3.3425,3.1053,3.1006,3.0313,2.9484,3.3614,3.6154,3.4493,3.3835,2.9872,3.4167,2.7936,3.2623,3.1833,3.0792,3.6971,3.4181,3.1459,3.1919,2.8878,3.1516,3.2147,3.6049,3.5183,3.2978,3.3102,3.1866,3.1405,3.2549,3.5538,3.1052,3.116,3.5237,3.4353,3.1076,3.3297,3.5801,3.5934,3.7473,3.7211,3.3363,2.9793,3.1163,3.1336,3.4345,3.6383,3.2504,3.7352,3.3876,3.2906,3.0346,3.7695,3.0079,3.0277,3.0137,3.936
2.4033,3.8472,2.849,4.5316,3.9015,3.2245,3.8341,4.3484,4.153,2.3858,2.8262,3.4488,2.2869,2.1672,2.9011,3.005,3.4774,2.894,3.2339,3.233,3.6913,3.3159,2.4643,2.5482,3.4552,3.3875,2.3281,3.9319,3.0681,4.1924,3.427,4.3392,3.4506,2.895,2.7612,3.132,3.6978,2.7639,3.4521,4.2798,2.0989,3.0508,3.17,2.6059,3.3394,3.9067,3.7893,2.6186,2.5887,3.7134,3.3245,2.4489,3.7447,2.5297,2.3358,2.6786,2.7013,3.5651,2.5752,2.5223,2.2526,2.9409,3.9137,3.5675,3.8041,3.2989,2.4026,2.946,2.266,2.9138,1.7852,3.1237,4.1717,3.9367,3.3807,3.611,2.8737,3.4873,3.2551,2.7386,2.7341,3.9319,2.8847,2.8374,3.0383,3.5479,3.7022,3.426,3.2438,2.8892,2.8282,1.947,2.358,2.889,0.82622,1.7522
3.8965,4.1846,4.0577,4.0506,4.0346,4.0268,3.9856,4.0553,3.8606,3.8481,3.8913,4.0177,3.8848,3.9225,3.9063,3.9379,4.1035,3.9212,3.8614,3.8332,4.1275,3.9542,3.947,3.7218,3.7704,4.0033,4.0356,3.789,3.9394,3.9157,3.9171,4.2157,3.788,3.9851,3.811,3.9468,4.0749,3.9602,3.9487,4.0348,3.753,3.8748,3.7927,3.7542,3.9431,3.9106,4.064,3.8866,3.7949,4.0771,3.7272,3.8207,3.8687,3.847,3.5283,3.7752,3.5981,3.5826,3.273,3.7624,3.8212,3.9659,3.9205,4.0708,3.924,3.9775,3.7568,3.7652,3.6118,3.7072,3.4507,4.2345,3.9262,3.6771,3.9638,3.7896,4.0467,4.0806,4.0277,3.8065,3.6614,4.4428,4.3468,3.4709,3.8076,3.9681,4.3504,3.9362,4.1196,4.3074,4.0705,4.1062,3.4885,3.621,3.3565,4.2721
4.1339,4.4535,4.296,4.325,4.3049,4.3054,4.2707,4.3393,4.1272,4.0555,4.1373,4.2781,4.163,4.1933,4.1781,4.1997,4.3489,4.1907,4.1228,4.0852,4.4149,4.2508,4.2124,3.9867,4.0272,4.2937,4.2864,4.0538,4.2182,4.2011,4.1887,4.4915,4.0695,4.2677,4.0664,4.2046,4.3354,4.2463,4.2205,4.2966,4.002,4.1376,4.0545,4.0357,4.1749,4.1848,4.3383,4.1456,4.0676,4.3698,3.9806,4.098,4.1275,4.0974,3.7616,4.0619,3.8547,3.8436,3.5167,4.0095,4.0653,4.2522,4.2056,4.3523,4.188,4.2369,4.03,4.0191,3.8631,3.973,3.6843,4.5137,4.205,3.9404,4.2005,4.0498,4.3087,4.3456,4.2754,4.0888,3.9179,4.7254,4.6345,3.734,4.0887,4.2625,4.6363,4.2075,4.4286,4.5797,4.3448,4.4449,3.7237,3.8855,3.5883,4.6338
4.0095,4.2812,4.1647,4.1504,4.1289,4.1246,4.0811,4.154,3.9909,3.9602,4.0146,4.1014,3.9783,4.0061,3.9989,4.02,4.1962,4.0482,3.9856,3.907,4.1864,4.0529,4.0056,3.7936,3.8904,4.1069,4.1622,3.8872,3.9999,3.9608,4.0387,4.3024,3.8866,4.0955,3.9027,4.0774,4.1659,4.0457,4.0496,4.1283,3.8522,4.0004,3.9184,3.8766,4.067,4.0074,4.1161,3.956,3.8735,4.1801,3.8221,3.9136,3.9143,3.9618,3.6097,3.8599,3.6832,3.6729,3.3573,3.8717,3.9126,4.0173,4.0154,4.1602,4.0175,4.0939,3.8573,3.8672,3.7015,3.7498,3.5238,4.2843,4.0172,3.7942,4.0937,3.9159,4.1369,4.1683,4.1446,3.9021,3.7647,4.4958,4.3868,3.5908,3.8693,4.0674,4.3902,3.9965,4.2105,4.3784,4.2042,4.2435,3.5538,3.6895,3.4222,4.3781
3.5262,3.8219,3.707,3.6556,3.6322,3.6316,3.5996,3.6122,3.5445,3.6064,3.5829,3.7309,3.5357,3.5289,3.5487,3.5396,3.6818,3.6232,3.5775,3.4789,3.7367,3.596,3.6084,3.3559,3.464,3.6548,3.6888,3.5831,3.6238,3.4953,3.588,3.811,3.5175,3.7093,3.4716,3.7011,3.7527,3.579,3.5848,3.6218,3.4549,3.6737,3.5336,3.606,3.6263,3.5202,3.6452,3.5095,3.481,3.8192,3.4598,3.6174,3.5105,3.5522,3.2388,3.4016,3.2584,3.3178,3.0273,3.5726,3.5579,3.6413,3.5707,3.6962,3.5672,3.7598,3.5226,3.5659,3.3379,3.3086,3.1961,3.9244,3.5748,3.4844,3.6795,3.5456,3.6367,3.7166,3.6504,3.4447,3.4326,4.0831,4.0081,3.3157,3.5031,3.5847,3.989,3.5826,3.8029,3.9755,3.8444,3.9207,3.2782,3.4717,3.2097,3.9558
2.0921,2.2219,2.0546,2.1332,2.1029,2.1162,2.0658,2.1552,2.0479,1.9152,2.0163,2.2253,2.0395,2.0302,2.0264,2.0315,2.1783,2.0993,2.0691,1.9823,2.1936,2.0877,1.9971,1.8976,1.9908,2.1137,2.0656,2.0626,2.0677,2.0414,2.0538,2.2714,2.0475,2.104,1.9865,2.0738,2.1864,2.0906,2.0294,2.1176,1.9231,2.0625,2.004,2.0138,2.0467,2.0423,2.1196,1.9561,1.9193,2.346,2.0098,2.1454,1.989,1.9865,1.7369,1.9325,1.835,1.8791,1.6307,2.064,1.9717,2.091,2.0606,2.1948,2.0822,2.2158,1.9603,2.0014,1.7807,1.8829,1.6762,2.4009,2.0777,1.9951,2.0404,2.0428,2.0813,2.1202,2.0776,1.9598,1.8932,2.577,2.5004,1.8329,1.959,2.0946,2.4645,2.0627,2.378,2.381,2.296,2.2571,1.7785,1.9273,1.6498,2.3556
1.9164,2.0344,1.8238,1.9161,1.8858,1.8903,1.8551,1.9194,1.8992,1.7212,1.7975,2.036,1.8258,1.8376,1.8482,1.8272,2.0354,1.951,1.9369,1.8212,2.0583,1.8659,1.8281,1.7444,1.7796,1.9091,1.9158,1.8921,1.852,1.8274,1.8373,2.1177,1.8321,1.8914,1.8553,1.8628,2.0452,1.9218,1.8123,1.9352,1.7705,1.8028,1.8467,1.8257,1.906,1.8515,1.9335,1.7375,1.7268,2.1166,1.7568,1.9427,1.7712,1.8072,1.5337,1.7281,1.5986,1.6913,1.4421,1.8873,1.7602,1.8822,1.8617,1.9988,1.9354,2.0026,1.7781,1.806,1.5533,1.6828,1.5075,2.0804,1.8617,1.7691,1.9018,1.8996,1.8851,1.8837,1.9066,1.7944,1.7069,2.3305,2.1938,1.6283,1.7336,1.8536,2.1719,1.7661,2.0895,2.1018,2.1151,1.9354,1.5801,1.7364,1.465,2.0692
4.8197,5.1389,5.0657,4.9843,5.0033,5.0357,4.9537,5.0302,4.7564,4.8139,4.8246,4.9699,4.8574,4.8848,4.8648,4.9125,5.0701,4.8614,4.7408,4.7356,5.0842,4.9101,4.9236,4.6593,4.6663,4.9738,5.0235,4.6669,4.8844,4.8285,4.8618,5.1582,4.7031,4.9196,4.7186,4.9099,5.0091,4.8991,4.9184,4.9707,4.6806,4.8507,4.6919,4.6688,4.8262,4.816,5.0253,4.8544,4.7493,4.8989,4.63,4.6312,4.8046,4.7619,4.4073,4.7093,4.5119,4.468,4.1157,4.5666,4.7857,4.9356,4.8302,5.0266,4.8273,4.9454,4.6969,4.6918,4.5737,4.6212,4.362,5.1416,4.8412,4.6242,4.8864,4.6746,5.0318,5.0793,5.0071,4.7392,4.6004,5.354,5.2745,4.3627,4.753,4.9185,5.2731,4.9385,5.0211,5.2336,4.919,4.9149,4.3182,4.4369,4.1377,5.2398
4.87,5.1824,5.1026,5.0645,5.0499,5.0945,5.0132,5.1101,4.8781,4.8351,4.94,5.0504,4.9157,4.9258,4.9278,4.9592,5.1492,4.9524,4.8393,4.7839,5.1144,4.9986,4.9217,4.723,4.7718,5.0567,5.0892,4.7698,4.9327,4.879,4.97,5.1827,4.7987,5.0103,4.7906,5.0255,5.0503,4.9649,4.9687,5.0262,4.7492,4.9405,4.7888,4.786,4.8945,4.8927,5.0326,4.8649,4.7972,5.0234,4.7045,4.7411,4.8215,4.8369,4.4463,4.7639,4.6021,4.5426,4.1887,4.6547,4.8432,4.9786,4.8977,5.0805,4.8976,5.0397,4.7986,4.7713,4.65,4.6578,4.3828,5.2249,4.9166,4.7323,4.96,4.7938,5.0413,5.0985,5.0564,4.8219,4.6875,5.4366,5.3511,4.4858,4.8103,5.0269,5.3361,4.9932,5.1391,5.2895,5.0566,5.1133,4.359,4.5191,4.1852,5.3795
5.3211,5.5783,5.6289,5.3657,5.3353,5.3436,5.2953,5.3134,5.259,5.6095,5.3593,5.3562,5.1692,5.2348,5.1868,5.2182,5.4989,5.3259,5.2504,5.1038,5.3605,5.2773,5.4513,5.019,5.1498,5.3816,5.5703,5.1611,5.2302,5.171,5.2264,5.4707,5.1687,5.37,5.0836,5.5167,5.3991,5.1673,5.3801,5.3557,5.2633,5.3805,5.2365,5.2464,5.3873,5.1766,5.2908,5.3624,5.3179,5.4297,5.0447,5.1388,5.1609,5.2862,5.0412,5.0849,4.9169,4.9458,4.7585,5.2811,5.3265,5.2895,5.2207,5.2913,5.2867,5.3395,5.2867,5.2453,5.1651,4.9364,4.9723,5.6427,5.2921,5.0839,5.5427,5.1689,5.3955,5.4812,5.4022,5.142,5.2204,5.7709,5.6686,4.9567,5.1704,5.2155,5.6458,5.3643,5.4684,5.74,5.4968,5.5687,4.6668,4.8281,4.6384,5.6477
1.3663,1.4599,1.5123,1.6202,1.5487,1.6017,1.5399,1.4943,1.4991,1.397,1.4535,1.4799,1.542,1.5074,1.5532,1.5183,1.6548,1.5215,1.4561,1.4536,1.4854,1.5191,1.448,1.4345,1.4581,1.52,1.5456,1.3279,1.3883,1.5054,1.4872,1.5321,1.4044,1.3549,1.4058,1.4301,1.4245,1.4838,1.5264,1.4884,1.4067,1.3549,1.4256,1.2736,1.4089,1.4674,1.5471,1.4398,1.3876,1.3911,1.4327,1.3104,1.4341,1.3738,1.3521,1.467,1.3979,1.401,1.2937,1.2956,1.4035,1.3908,1.4743,1.5331,1.4706,1.4018,1.3985,1.3018,1.4326,1.44,1.3015,1.5045,1.5001,1.3675,1.4578,1.408,1.6115,1.5507,1.5241,1.4395,1.3302,1.5658,1.5539,1.2509,1.394,1.5042,1.49,1.5001,1.4401,1.4347,1.3631,1.4079,1.3584,1.2642,1.2521,1.4944
